playerAlias,Anderson
gender,M
age,28
education,Superior Completo
destro,D
totalPlays,12
totalCorrect,10
successRate,1
playId,Anderson,8112016,13168
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,1,False,4,583966
0,2,False,2,31628
1,1,True,2,667223
2,2,True,7,749553
0,0,True,2,58375
1,1,True,0,6504121
2,2,True,1,033348
0,0,True,3,099899
1,1,True,6,183496
2,2,True,3,866501
0,0,True,7,033318
1,1,True,2,13375
